timestamp,production,consumption,battery_charge,battery_discharge,grid_feedin,grid_consumption,battery_state_of_charge,direct_consumption
2021-04-04T06:00:00+02:00,760,1896,506,0,0,1642.0,1,760
2021-04-04T09:00:00+02:00,4247,1433,2586,143,371.0,0,43,1433
2021-04-04T12:00:00+02:00,4531,1693,521,173,2490.0,0,98,1693
2021-04-04T15:00:00+02:00,2146,2685,235,1007,233.0,0,94,2146
2021-04-04T18:00:00+02:00,83,1805,0,1398,0,324.0,48,83
2021-04-04T21:00:00+02:00,0,2691,5,534,0,2162.0,2,0
2021-04-05T00:00:00+02:00,0,1727,6,0,0,1733.0,0,0
2021-04-05T03:00:00+02:00,0,2234,6,0,0,2240.0,0,0
2021-04-05T06:00:00+02:00,762,2122,144,114,0,1390.0,0,762
2021-04-05T09:00:00+02:00,3416,913,2519,0,0,16.0,32,913
2021-04-05T12:00:00+02:00,3034,729,731,0,1574.0,0,94,729
2021-04-05T15:00:00+02:00,1564,1234,4,574,900.0,0,98,1234
2021-04-05T18:00:00+02:00,77,1744,0,1387,0,280.0,52,77
2021-04-05T21:00:00+02:00,0,2753,4,803,0,1954.0,3,0
2021-04-06T00:00:00+02:00,0,4896,6,0,0,4902.0,0,0
2021-04-06T03:00:00+02:00,1,2139,6,0,0,2144.0,0,1
2021-04-06T06:00:00+02:00,2,3675,6,0,0,3679.0,0,2
2021-04-06T09:00:00+02:00,908,1973,359,73,0,1351.0,1,908
2021-04-06T12:00:00+02:00,2492,2260,903,653,0,18.0,11,2260
2021-04-06T15:00:00+02:00,1088,2933,164,455,0,1554.0,2,1088
2021-04-06T18:00:00+02:00,156,2979,10,0,0,2833.0,0,156
2021-04-06T21:00:00+02:00,1,2706,5,0,0,2710.0,0,1
2021-04-07T00:00:00+02:00,2,4176,5,0,0,4179.0,0,2
2021-04-07T03:00:00+02:00,2,2067,5,0,0,2070.0,0,2
2021-04-07T06:00:00+02:00,1,2990,6,0,0,2995.0,0,1
2021-04-07T09:00:00+02:00,186,1779,19,0,0,1612.0,0,186
2021-04-07T12:00:00+02:00,2746,1972,1106,93,0,239.0,11,1972
2021-04-07T15:00:00+02:00,2247,1474,1177,415,11.0,0,44,1474
2021-04-07T18:00:00+02:00,221,2745,2,1421,0,1105.0,16,221
2021-04-07T21:00:00+02:00,1,3024,5,0,0,3028.0,0,1
2021-04-08T00:00:00+02:00,2,2795,5,0,0,2798.0,0,2
2021-04-08T03:00:00+02:00,3,2797,5,0,0,2799.0,0,3
2021-04-08T06:00:00+02:00,275,2513,33,0,0,2271.0,0,275
2021-04-08T09:00:00+02:00,3560,1837,1890,2,0,165.0,21,1837
2021-04-08T12:00:00+02:00,4416,2331,1538,105,652.0,0,83,2331
2021-04-08T15:00:00+02:00,2243,1410,69,375,1139.0,0,95,1410
2021-04-08T18:00:00+02:00,95,2213,0,1620,0,498.0,63,95
2021-04-08T21:00:00+02:00,2,2657,3,829,0,1829.0,6,2
2021-04-09T00:00:00+02:00,2,3154,5,0,0,3157.0,0,2
2021-04-09T03:00:00+02:00,2,2499,5,0,0,2502.0,0,2
2021-04-09T06:00:00+02:00,637,2028,186,123,0,1454.0,0,637
2021-04-09T09:00:00+02:00,3740,1220,2570,109,59.0,0,36,1220
2021-04-09T12:00:00+02:00,2664,2352,803,399,0,92.0,80,2352
2021-04-09T15:00:00+02:00,1703,1745,416,431,0,27.0,85,1703
2021-04-09T18:00:00+02:00,108,1504,0,1295,0,101.0,60,108
2021-04-09T21:00:00+02:00,2,2029,3,939,0,1091.0,8,2
2021-04-10T00:00:00+02:00,2,2291,5,0,0,2294.0,0,2
2021-04-10T03:00:00+02:00,1,1111,5,0,0,1115.0,0,1
2021-04-10T06:00:00+02:00,599,1641,148,114,0,1076.0,1,599
2021-04-10T09:00:00+02:00,1822,1952,486,357,0,259.0,5,1822
2021-04-10T12:00:00+02:00,2765,1640,1390,325,60.0,0,10,1640
2021-04-10T15:00:00+02:00,2186,1437,1201,313,0,139.0,49,1437
2021-04-10T18:00:00+02:00,213,1957,13,1452,0,305.0,30,213
2021-04-10T21:00:00+02:00,0,1879,5,185,0,1699.0,0,0
2021-04-11T00:00:00+02:00,1,995,6,0,0,1000.0,0,1
2021-04-11T03:00:00+02:00,1,1714,6,0,0,1719.0,0,1
2021-04-11T06:00:00+02:00,279,1081,123,0,0,925.0,0,279
2021-04-11T09:00:00+02:00,2927,2096,1381,373,0,177.0,9,2096
2021-04-11T12:00:00+02:00,4036,907,2438,177,868.0,0,70,907
2021-04-11T15:00:00+02:00,2065,808,102,130,1285.0,0,99,808
2021-04-11T18:00:00+02:00,84,1558,0,1180,0,294.0,74,84
2021-04-11T21:00:00+02:00,1,3229,2,1475,0,1755.0,14,1
2021-04-12T00:00:00+02:00,0,1565,6,0,0,1571.0,0,0
2021-04-12T03:00:00+02:00,2,1922,6,0,0,1926.0,0,2
2021-04-12T06:00:00+02:00,95,1385,7,0,0,1297.0,0,95
2021-04-12T09:00:00+02:00,934,1444,453,174,0,789.0,2,934
2021-04-12T12:00:00+02:00,770,2406,107,249,0,1494.0,1,770
2021-04-12T15:00:00+02:00,684,2139,163,124,0,1494.0,1,684
2021-04-12T18:00:00+02:00,281,1805,12,1,0,1535.0,0,281
2021-04-12T21:00:00+02:00,1,2835,5,0,0,2839.0,0,1
2021-04-13T00:00:00+02:00,1,2846,5,0,0,2850.0,0,1
2021-04-13T03:00:00+02:00,2,2753,5,0,0,2756.0,0,2
2021-04-13T06:00:00+02:00,67,2169,24,0,0,2126.0,0,67
2021-04-13T09:00:00+02:00,2211,1917,822,315,0,213.0,4,1917
2021-04-13T12:00:00+02:00,3049,2046,1406,605,202.0,0,20,2046
2021-04-13T15:00:00+02:00,1679,1615,856,771,0,21.0,29,1615
2021-04-13T18:00:00+02:00,198,1954,79,990,0,845.0,13,198
2021-04-13T21:00:00+02:00,1,2760,5,0,0,2764.0,0,1
2021-04-14T00:00:00+02:00,1,3633,5,0,0,3637.0,0,1
2021-04-14T03:00:00+02:00,2,2913,5,0,0,2916.0,0,2
2021-04-14T06:00:00+02:00,942,2828,495,0,0,2381.0,1,942
2021-04-14T09:00:00+02:00,4408,1004,2662,0,742.0,0,49,1004
2021-04-14T12:00:00+02:00,2924,935,161,56,1884.0,0,100,935
2021-04-14T15:00:00+02:00,1297,1534,487,885,161.0,0,91,1297
2021-04-14T18:00:00+02:00,230,1631,41,1292,0,150.0,62,230
2021-04-14T21:00:00+02:00,0,1686,2,1011,0,677.0,11,0
2021-04-15T00:00:00+02:00,1,3374,5,0,0,3378.0,0,1
2021-04-15T03:00:00+02:00,2,1727,5,0,0,1730.0,0,2
2021-04-15T06:00:00+02:00,341,1970,44,7,0,1666.0,0,341
2021-04-15T09:00:00+02:00,2472,858,1503,177,288.0,0,11,858
2021-04-15T12:00:00+02:00,3176,935,2031,270,480.0,0,64,935
2021-04-15T15:00:00+02:00,2191,1148,498,273,818.0,0,97,1148
2021-04-15T18:00:00+02:00,146,1792,1,1549,0,98.0,69,146
2021-04-15T21:00:00+02:00,1,1485,0,1049,0,435.0,17,1
2021-04-16T00:00:00+02:00,1,4513,5,0,0,4517.0,0,1
2021-04-16T03:00:00+02:00,3,2193,6,0,0,2196.0,0,3
2021-04-16T06:00:00+02:00,976,2597,308,0,0,1929.0,0,976
2021-04-16T09:00:00+02:00,4384,1227,2666,67,558.0,0,45,1227
2021-04-16T12:00:00+02:00,4109,1214,372,86,2609.0,0,98,1214
2021-04-16T15:00:00+02:00,2149,1027,28,469,1563.0,0,95,1027
2021-04-16T18:00:00+02:00,141,1414,11,1229,0,55.0,64,141
2021-04-16T21:00:00+02:00,1,1416,1,1044,0,372.0,14,1
2021-04-17T00:00:00+02:00,1,3864,5,0,0,3868.0,0,1
2021-04-17T03:00:00+02:00,2,1788,6,0,0,1792.0,0,2
2021-04-17T06:00:00+02:00,980,2438,308,149,0,1617.0,1,980
2021-04-17T09:00:00+02:00,4182,1011,2659,59,571.0,0,42,1011
2021-04-17T12:00:00+02:00,3777,1074,621,128,2210.0,0,97,1074
2021-04-17T15:00:00+02:00,587,1432,183,908,0,120.0,86,587
2021-04-17T18:00:00+02:00,38,1947,0,1653,0,256.0,41,38
2021-04-17T21:00:00+02:00,0,1357,5,256,0,1106.0,1,0
2021-04-18T00:00:00+02:00,0,1977,6,0,0,1983.0,0,0
2021-04-18T03:00:00+02:00,0,1326,6,0,0,1332.0,0,0
2021-04-18T06:00:00+02:00,214,1674,24,0,0,1484.0,0,214
2021-04-18T09:00:00+02:00,1213,864,785,151,0,285.0,6,864
2021-04-18T12:00:00+02:00,1890,1193,1189,434,0,58.0,24,1193
2021-04-18T15:00:00+02:00,1346,2002,447,907,0,196.0,33,1346
2021-04-18T18:00:00+02:00,221,3326,22,584,0,2543.0,6,221
2021-04-18T21:00:00+02:00,0,2397,6,0,0,2403.0,0,0
2021-04-19T00:00:00+02:00,0,2178,6,0,0,2184.0,0,0
2021-04-19T03:00:00+02:00,1,1477,6,0,0,1482.0,0,1
2021-04-19T06:00:00+02:00,494,2547,150,0,0,2203.0,0,494
2021-04-19T09:00:00+02:00,3987,1375,2356,0,256.0,0,35,1375
2021-04-19T12:00:00+02:00,4564,1281,817,23,2489.0,0,96,1281
2021-04-19T15:00:00+02:00,1550,1755,267,550,78.0,0,94,1550
2021-04-19T18:00:00+02:00,152,2011,0,1531,0,328.0,60,152
2021-04-19T21:00:00+02:00,1,1993,2,902,0,1092.0,7,1
2021-04-20T00:00:00+02:00,1,3305,5,0,0,3309.0,0,1
2021-04-20T03:00:00+02:00,2,2263,5,0,0,2266.0,0,2
2021-04-20T06:00:00+02:00,863,2632,270,0,0,2039.0,0,863
2021-04-20T09:00:00+02:00,3577,1030,2397,0,150.0,0,44,1030
2021-04-20T12:00:00+02:00,4464,752,610,0,3102.0,0,97,752
2021-04-20T15:00:00+02:00,2280,329,6,0,1945.0,0,100,329
2021-04-20T18:00:00+02:00,145,1507,0,1279,0,83.0,76,145
2021-04-20T21:00:00+02:00,0,2036,1,1457,0,580.0,22,0
2021-04-21T00:00:00+02:00,1,2969,5,7,0,2966.0,0,1
2021-04-21T03:00:00+02:00,2,2684,6,0,0,2688.0,0,2
2021-04-21T06:00:00+02:00,984,2720,337,2,0,2071.0,1,984
2021-04-21T09:00:00+02:00,4213,915,2874,4,428.0,0,52,915
2021-04-21T12:00:00+02:00,3064,1461,354,254,1503.0,0,97,1461
2021-04-21T15:00:00+02:00,1375,1080,573,472,194.0,0,96,1080
2021-04-21T18:00:00+02:00,228,1300,0,977,0,95.0,83,228
2021-04-21T21:00:00+02:00,1,1736,0,1580,0,155.0,27,1
2021-04-22T00:00:00+02:00,1,3912,5,126,0,3790.0,0,1
2021-04-22T03:00:00+02:00,2,2204,6,0,0,2208.0,0,2
2021-04-22T06:00:00+02:00,732,2004,347,0,0,1619.0,1,732
2021-04-22T09:00:00+02:00,3456,969,2344,31,174.0,0,43,969
2021-04-22T12:00:00+02:00,2852,755,617,23,1503.0,0,96,755
2021-04-22T15:00:00+02:00,1449,1136,77,445,681.0,0,96,1136
2021-04-22T18:00:00+02:00,149,2408,0,1756,0,503.0,54,149
2021-04-22T21:00:00+02:00,2,1169,2,574,0,595.0,8,2
2021-04-23T00:00:00+02:00,2,3057,6,0,0,3061.0,0,2
2021-04-23T03:00:00+02:00,3,2309,6,0,0,2312.0,0,3
2021-04-23T06:00:00+02:00,905,2472,302,0,0,1869.0,0,905
2021-04-23T09:00:00+02:00,4204,1421,2652,54,185.0,0,46,1421
2021-04-23T12:00:00+02:00,4504,1116,345,4,3047.0,0,99,1116
2021-04-23T15:00:00+02:00,2167,1831,138,692,890.0,0,96,1831
2021-04-23T18:00:00+02:00,125,1812,0,1593,0,94.0,48,125
2021-04-23T21:00:00+02:00,1,2721,4,572,0,2152.0,3,1
2021-04-24T00:00:00+02:00,1,2979,5,0,0,2983.0,0,1
2021-04-24T03:00:00+02:00,1,2000,5,0,0,2004.0,0,1
2021-04-24T06:00:00+02:00,1087,2154,365,248,0,1184.0,2,1087
2021-04-24T09:00:00+02:00,4255,1166,2833,0,256.0,0,45,1166
2021-04-24T12:00:00+02:00,4375,1158,464,79,2832.0,0,98,1158
2021-04-24T15:00:00+02:00,2137,1815,181,376,517.0,0,98,1815
2021-04-24T18:00:00+02:00,143,2024,0,1494,0,387.0,68,143
2021-04-24T21:00:00+02:00,0,2230,2,1053,0,1179.0,11,0
2021-04-25T00:00:00+02:00,0,1554,6,0,0,1560.0,0,0
2021-04-25T03:00:00+02:00,0,1435,6,0,0,1441.0,0,0
2021-04-25T06:00:00+02:00,928,2029,316,188,0,1229.0,1,928
2021-04-25T09:00:00+02:00,4127,1215,2697,96,311.0,0,35,1215
2021-04-25T12:00:00+02:00,4346,1609,736,173,2174.0,0,97,1609
2021-04-25T15:00:00+02:00,2118,2295,233,610,200.0,0,97,2118
2021-04-25T18:00:00+02:00,137,2706,0,1887,0,682.0,53,137
2021-04-25T21:00:00+02:00,1,2250,5,406,0,1848.0,1,1
2021-04-26T00:00:00+02:00,1,1257,6,0,0,1262.0,0,1
2021-04-26T03:00:00+02:00,2,2226,6,0,0,2230.0,0,2
2021-04-26T06:00:00+02:00,597,1656,58,0,0,1117.0,0,597
2021-04-26T09:00:00+02:00,3432,2018,1640,13,0,213.0,15,2018
2021-04-26T12:00:00+02:00,3924,1926,1780,133,351.0,0,83,1926
2021-04-26T15:00:00+02:00,2157,1258,6,67,960.0,0,100,1258
2021-04-26T18:00:00+02:00,161,2019,0,1647,0,211.0,69,161
2021-04-26T21:00:00+02:00,1,2304,3,1061,0,1245.0,8,1
2021-04-27T00:00:00+02:00,2,2843,6,0,0,2847.0,0,2
2021-04-27T03:00:00+02:00,3,3223,6,0,0,3226.0,0,3
2021-04-27T06:00:00+02:00,1089,2148,257,150,0,1166.0,1,1089
2021-04-27T09:00:00+02:00,4196,1041,2889,0,266.0,0,41,1041
2021-04-27T12:00:00+02:00,3973,2018,458,110,1607.0,0,98,2018
2021-04-27T15:00:00+02:00,2234,1537,5,203,895.0,0,99,1537
2021-04-27T18:00:00+02:00,227,2219,0,1666,0,326.0,67,227
2021-04-27T21:00:00+02:00,2,2025,3,917,0,1109.0,9,2
2021-04-28T00:00:00+02:00,2,2911,6,0,0,2915.0,0,2
2021-04-28T03:00:00+02:00,3,1506,6,0,0,1509.0,0,3
2021-04-28T06:00:00+02:00,791,1618,234,92,0,969.0,1,791
2021-04-28T09:00:00+02:00,2705,1425,1466,129,0,57.0,23,1425
2021-04-28T12:00:00+02:00,3991,2092,1983,124,40.0,0,72,2092
2021-04-28T15:00:00+02:00,1676,1327,27,32,354.0,0,100,1327
2021-04-28T18:00:00+02:00,253,2118,0,1597,0,268.0,74,253
2021-04-28T21:00:00+02:00,2,2410,2,1151,0,1259.0,11,2
2021-04-29T00:00:00+02:00,2,4567,5,0,0,4570.0,0,2
2021-04-29T03:00:00+02:00,4,1748,6,0,0,1750.0,0,4
2021-04-29T06:00:00+02:00,34,2223,7,0,0,2196.0,0,34
2021-04-29T09:00:00+02:00,524,1676,77,22,0,1207.0,0,524
2021-04-29T12:00:00+02:00,662,1893,24,10,0,1245.0,0,662
2021-04-29T15:00:00+02:00,977,1789,64,34,0,842.0,1,977
2021-04-29T18:00:00+02:00,55,2659,7,0,0,2611.0,0,55
2021-04-29T21:00:00+02:00,2,2412,6,0,0,2416.0,0,2
2021-04-30T00:00:00+02:00,2,2343,6,0,0,2347.0,0,2
2021-04-30T03:00:00+02:00,3,2131,6,0,0,2134.0,0,3
2021-04-30T06:00:00+02:00,936,1307,383,2,0,752.0,1,936
2021-04-30T09:00:00+02:00,4256,2223,2165,168,36.0,0,38,2223
2021-04-30T12:00:00+02:00,3943,2306,958,66,745.0,0,93,2306
2021-04-30T15:00:00+02:00,476,2408,0,1578,0,354.0,69,476
2021-04-30T18:00:00+02:00,29,2827,3,1148,0,1653.0,9,29
2021-04-30T21:00:00+02:00,2,1709,6,0,0,1713.0,0,2
2021-05-01T00:00:00+02:00,1,2664,6,0,0,2669.0,0,1
2021-05-01T03:00:00+02:00,1,1604,6,0,0,1609.0,0,1
2021-05-01T06:00:00+02:00,193,1819,6,0,0,1632.0,0,193
2021-05-01T09:00:00+02:00,742,2723,55,0,0,2036.0,0,742
2021-05-01T12:00:00+02:00,470,3044,7,0,0,2581.0,0,470
2021-05-01T15:00:00+02:00,169,2906,6,0,0,2743.0,0,169
2021-05-01T18:00:00+02:00,30,3466,6,0,0,3442.0,0,30
2021-05-01T21:00:00+02:00,0,2395,6,0,0,2401.0,0,0
2021-05-02T00:00:00+02:00,2,2730,6,0,0,2734.0,0,2
2021-05-02T03:00:00+02:00,1,2289,6,0,0,2294.0,0,1
2021-05-02T06:00:00+02:00,210,2285,6,0,0,2081.0,0,210
2021-05-02T09:00:00+02:00,1085,2660,165,0,0,1740.0,0,1085
2021-05-02T12:00:00+02:00,2586,3419,663,321,0,1175.0,3,2586
2021-05-02T15:00:00+02:00,1624,2637,616,843,0,786.0,12,1624
2021-05-02T18:00:00+02:00,230,2721,25,4,0,2512.0,0,230
2021-05-02T21:00:00+02:00,1,1805,6,0,0,1810.0,0,1
2021-05-03T00:00:00+02:00,2,1802,6,0,0,1806.0,0,2
2021-05-03T03:00:00+02:00,1,2665,6,0,0,2670.0,0,1
2021-05-03T06:00:00+02:00,892,2378,136,40,0,1582.0,0,892
2021-05-03T09:00:00+02:00,2910,2312,999,324,0,77.0,16,2312
2021-05-03T12:00:00+02:00,3239,2366,1314,437,0,4.0,26,2366
2021-05-03T15:00:00+02:00,1805,2071,529,755,0,40.0,48,1805
2021-05-03T18:00:00+02:00,143,2235,2,974,0,1120.0,16,143
2021-05-03T21:00:00+02:00,2,1846,6,0,0,1850.0,0,2
2021-05-04T00:00:00+02:00,2,2995,5,0,0,2998.0,0,2
2021-05-04T03:00:00+02:00,3,3249,6,0,0,3252.0,0,3
2021-05-04T06:00:00+02:00,991,2534,206,10,0,1739.0,0,991
2021-05-04T09:00:00+02:00,1856,2213,261,337,0,281.0,3,1856
2021-05-04T12:00:00+02:00,2419,1417,983,0,19.0,0,10,1417
2021-05-04T15:00:00+02:00,1660,1347,350,44,7.0,0,35,1347
2021-05-04T18:00:00+02:00,271,2268,22,1091,0,928.0,20,271
2021-05-04T21:00:00+02:00,1,1115,5,0,0,1119.0,0,1
2021-05-05T00:00:00+02:00,2,3141,5,0,0,3144.0,0,2
2021-05-05T03:00:00+02:00,2,2613,5,0,0,2616.0,0,2
2021-05-05T06:00:00+02:00,119,2503,6,0,0,2390.0,0,119
2021-05-05T09:00:00+02:00,916,2289,75,9,0,1439.0,0,916
2021-05-05T12:00:00+02:00,2972,2596,1169,483,0,310.0,11,2596
2021-05-05T15:00:00+02:00,1206,1998,140,625,0,307.0,9,1206
2021-05-05T18:00:00+02:00,256,2507,30,27,0,2254.0,0,256
2021-05-05T21:00:00+02:00,1,1442,5,0,0,1446.0,0,1
2021-05-06T00:00:00+02:00,1,3746,5,0,0,3750.0,0,1
2021-05-06T03:00:00+02:00,1,2809,5,0,0,2813.0,0,1
2021-05-06T06:00:00+02:00,552,2255,20,0,0,1723.0,0,552
2021-05-06T09:00:00+02:00,1508,2933,93,53,0,1465.0,0,1508
2021-05-06T12:00:00+02:00,1007,2850,6,0,0,1849.0,0,1007
2021-05-06T15:00:00+02:00,515,2839,6,0,0,2330.0,0,515
2021-05-06T18:00:00+02:00,60,2203,6,0,0,2149.0,0,60
2021-05-06T21:00:00+02:00,1,1814,5,0,0,1818.0,0,1
2021-05-07T00:00:00+02:00,1,2957,5,0,0,2961.0,0,1
2021-05-07T03:00:00+02:00,2,3199,5,0,0,3202.0,0,2
2021-05-07T06:00:00+02:00,460,2826,6,0,0,2372.0,0,460
2021-05-07T09:00:00+02:00,1618,2293,448,339,0,784.0,2,1618
2021-05-07T12:00:00+02:00,1266,3951,65,46,0,2704.0,0,1266
2021-05-07T15:00:00+02:00,1421,1935,276,205,0,585.0,2,1421
2021-05-07T18:00:00+02:00,311,1058,100,91,0,756.0,1,311
2021-05-07T21:00:00+02:00,1,2135,5,0,0,2139.0,0,1
2021-05-08T00:00:00+02:00,1,3043,5,0,0,3047.0,0,1
2021-05-08T03:00:00+02:00,1,2345,5,0,0,2349.0,0,1
2021-05-08T06:00:00+02:00,1236,2522,433,51,0,1668.0,1,1236
2021-05-08T09:00:00+02:00,4280,1372,2886,95,117.0,0,48,1372
2021-05-08T12:00:00+02:00,4434,1434,355,109,2754.0,0,98,1434
2021-05-08T15:00:00+02:00,2291,1381,30,141,1021.0,0,100,1381
2021-05-08T18:00:00+02:00,267,474,74,267,0,14.0,94,267
2021-05-08T21:00:00+02:00,0,1800,0,1572,0,228.0,52,0
2021-05-09T00:00:00+02:00,1,1655,3,782,0,875.0,7,1
2021-05-09T03:00:00+02:00,1,1616,5,0,0,1620.0,0,1
2021-05-09T06:00:00+02:00,1162,1560,613,0,0,1011.0,3,1162
2021-05-09T09:00:00+02:00,4127,1592,2650,147,32.0,0,55,1592
2021-05-09T12:00:00+02:00,4208,2732,549,410,1337.0,0,97,2732
2021-05-09T15:00:00+02:00,2289,1941,172,216,392.0,0,97,1941
2021-05-09T18:00:00+02:00,228,1489,3,827,0,437.0,76,228
2021-05-09T21:00:00+02:00,0,1065,0,829,0,236.0,44,0
2021-05-10T00:00:00+02:00,0,705,0,574,0,131.0,19,0
2021-05-10T03:00:00+02:00,1,1151,3,324,0,829.0,4,1
2021-05-10T06:00:00+02:00,949,1434,163,78,0,570.0,1,949
2021-05-10T09:00:00+02:00,3229,1925,1431,120,0,7.0,25,1925
2021-05-10T12:00:00+02:00,1533,2044,58,543,0,26.0,34,1533
2021-05-10T15:00:00+02:00,959,2038,2,679,0,402.0,8,959
2021-05-10T18:00:00+02:00,245,673,21,7,0,442.0,0,245
2021-05-10T21:00:00+02:00,1,1288,5,0,0,1292.0,0,1
2021-05-11T00:00:00+02:00,1,2389,5,0,0,2393.0,0,1
2021-05-11T03:00:00+02:00,2,2995,5,0,0,2998.0,0,2
2021-05-11T06:00:00+02:00,737,2040,185,2,0,1486.0,0,737
2021-05-11T09:00:00+02:00,2283,1460,903,89,9.0,0,16,1460
2021-05-11T12:00:00+02:00,984,1652,165,811,0,22.0,22,984
2021-05-11T15:00:00+02:00,419,2252,6,140,0,1699.0,0,419
2021-05-11T18:00:00+02:00,50,2858,6,0,0,2814.0,0,50
2021-05-11T21:00:00+02:00,1,1075,5,0,0,1079.0,0,1
2021-05-12T00:00:00+02:00,1,2721,5,0,0,2725.0,0,1
2021-05-12T03:00:00+02:00,2,3218,5,0,0,3221.0,0,2
2021-05-12T06:00:00+02:00,132,1994,6,0,0,1868.0,0,132
2021-05-12T09:00:00+02:00,949,2423,8,0,0,1482.0,0,949
2021-05-12T12:00:00+02:00,1518,2740,48,5,0,1265.0,0,1518
2021-05-12T15:00:00+02:00,1403,2319,15,2,0,929.0,0,1403
2021-05-12T18:00:00+02:00,210,1633,6,0,0,1429.0,0,210
2021-05-12T21:00:00+02:00,1,2353,6,0,0,2358.0,0,1
2021-05-13T00:00:00+02:00,1,2545,5,0,0,2549.0,0,1
2021-05-13T03:00:00+02:00,1,2501,5,0,0,2505.0,0,1
2021-05-13T06:00:00+02:00,1026,1557,353,1,0,883.0,1,1026
2021-05-13T09:00:00+02:00,2196,1685,907,383,0,13.0,24,1685
2021-05-13T12:00:00+02:00,1252,2225,293,795,0,471.0,5,1252
2021-05-13T15:00:00+02:00,471,3147,6,103,0,2579.0,0,471
2021-05-13T18:00:00+02:00,202,2686,13,2,0,2495.0,0,202
2021-05-13T21:00:00+02:00,1,2492,5,0,0,2496.0,0,1
2021-05-14T00:00:00+02:00,1,2531,5,0,0,2535.0,0,1
2021-05-14T03:00:00+02:00,1,2871,6,0,0,2876.0,0,1
2021-05-14T06:00:00+02:00,1410,2454,360,56,0,1348.0,1,1410
2021-05-14T09:00:00+02:00,4258,1806,2426,2,28.0,0,43,1806
2021-05-14T12:00:00+02:00,2595,1566,767,168,430.0,0,92,1566
2021-05-14T15:00:00+02:00,1484,2026,60,760,158.0,0,90,1484
2021-05-14T18:00:00+02:00,124,2175,5,1557,0,499.0,47,124
2021-05-14T21:00:00+02:00,0,1641,4,459,0,1186.0,4,0
2021-05-15T00:00:00+02:00,0,3436,6,0,0,3442.0,0,0
2021-05-15T03:00:00+02:00,1,2292,6,0,0,2297.0,0,1
2021-05-15T06:00:00+02:00,1021,2014,299,71,0,1221.0,1,1021
2021-05-15T09:00:00+02:00,3765,2113,1937,222,0,63.0,29,2113
2021-05-15T12:00:00+02:00,2346,1863,933,279,0,171.0,72,1863
2021-05-15T15:00:00+02:00,856,2822,6,1315,0,657.0,63,856
2021-05-15T18:00:00+02:00,67,2449,3,789,0,1596.0,5,67
2021-05-15T21:00:00+02:00,0,2378,6,0,0,2384.0,0,0
2021-05-16T00:00:00+02:00,0,1481,6,0,0,1487.0,0,0
2021-05-16T03:00:00+02:00,1,2055,6,0,0,2060.0,0,1
2021-05-16T06:00:00+02:00,1016,2081,322,147,0,1240.0,2,1016
2021-05-16T09:00:00+02:00,1947,2342,390,349,0,436.0,2,1947
2021-05-16T12:00:00+02:00,1415,2639,87,116,0,1195.0,1,1415
2021-05-16T15:00:00+02:00,538,2930,49,36,0,2405.0,0,538
2021-05-16T18:00:00+02:00,222,1805,14,0,0,1597.0,0,222
2021-05-16T21:00:00+02:00,0,1948,6,0,0,1954.0,0,0
2021-05-17T00:00:00+02:00,0,1411,6,0,0,1417.0,0,0
2021-05-17T03:00:00+02:00,1,2401,6,0,0,2406.0,0,1
2021-05-17T06:00:00+02:00,307,1956,6,0,0,1655.0,0,307
2021-05-17T09:00:00+02:00,2444,2200,851,49,0,558.0,10,2200
2021-05-17T12:00:00+02:00,2941,2321,1151,486,0,45.0,35,2321
2021-05-17T15:00:00+02:00,1470,2634,355,1234,0,285.0,28,1470
2021-05-17T18:00:00+02:00,279,2085,10,217,0,1599.0,1,279
2021-05-17T21:00:00+02:00,1,2112,5,0,0,2116.0,0,1
2021-05-18T00:00:00+02:00,1,2924,5,0,0,2928.0,0,1
2021-05-18T03:00:00+02:00,2,3095,5,0,0,3098.0,0,2
2021-05-18T06:00:00+02:00,277,2555,6,0,0,2284.0,0,277
2021-05-18T09:00:00+02:00,1410,2268,180,69,0,969.0,0,1410
2021-05-18T12:00:00+02:00,2031,2267,265,184,0,317.0,1,2031
2021-05-18T15:00:00+02:00,1287,2596,176,213,0,1272.0,1,1287
2021-05-18T18:00:00+02:00,287,1931,6,0,0,1650.0,0,287
2021-05-18T21:00:00+02:00,1,2160,5,0,0,2164.0,0,1
2021-05-19T00:00:00+02:00,1,2775,5,0,0,2779.0,0,1
2021-05-19T03:00:00+02:00,1,2500,5,0,0,2504.0,0,1
2021-05-19T06:00:00+02:00,336,1974,18,0,0,1656.0,0,336
2021-05-19T09:00:00+02:00,1572,2056,371,182,0,673.0,3,1572
2021-05-19T12:00:00+02:00,2508,2368,918,255,0,523.0,5,2368
2021-05-19T15:00:00+02:00,998,2544,164,778,0,932.0,12,998
2021-05-19T18:00:00+02:00,180,1848,6,0,0,1674.0,0,180
2021-05-19T21:00:00+02:00,1,2075,5,0,0,2079.0,0,1
2021-05-20T00:00:00+02:00,1,2801,5,0,0,2805.0,0,1
2021-05-20T03:00:00+02:00,2,3216,5,0,0,3219.0,0,2
2021-05-20T06:00:00+02:00,269,2416,6,0,0,2153.0,0,269
2021-05-20T09:00:00+02:00,2250,2082,730,129,0,433.0,5,2082
2021-05-20T12:00:00+02:00,2752,1906,1002,182,26.0,0,28,1906
2021-05-20T15:00:00+02:00,1193,2844,98,1193,0,556.0,25,1193
